intern_ID,Attendance_Rate,Avg_Task_Score,Behavior_Score,Communication_Score,Dropout
001,78,52,2,3,Yes
002,91,86,5,7,No
003,68,100,8,1,No
004,54,56,10,4,Yes
005,82,70,9,4,No
006,47,58,9,5,Yes
007,100,88,1,7,Yes
008,60,67,9,7,No
009,78,53,7,4,Yes
010,97,74,9,7,No
011,58,63,8,3,Yes
012,62,99,1,6,Yes
013,50,58,8,2,Yes
014,50,75,8,10,Yes
015,63,51,3,9,Yes
016,92,69,1,5,Yes
017,75,77,8,6,No
018,79,96,3,4,Yes
019,63,56,3,10,Yes
020,42,93,1,7,Yes
021,61,57,5,9,Yes
022,92,96,10,7,No
023,41,84,7,1,Yes
024,63,63,10,1,No
025,83,66,9,9,No
026,69,85,7,9,No
027,77,99,9,4,No
028,41,89,8,9,Yes
029,99,53,2,3,Yes
030,60,51,1,7,Yes
031,72,55,7,6,Yes
032,51,91,7,8,Yes
033,97,53,8,9,Yes
034,61,78,5,5,No
035,100,67,3,1,Yes
036,83,75,8,3,No
037,64,93,6,10,No
038,88,83,3,8,Yes
039,66,59,1,6,Yes
040,98,85,3,8,Yes
041,81,63,5,9,No
042,67,80,3,4,Yes
043,99,97,1,1,Yes
044,55,64,5,1,Yes
045,54,57,10,10,Yes
046,86,63,7,4,No
047,90,72,7,7,No
048,83,89,9,2,No
049,94,70,10,3,No
050,91,65,10,1,No
